Year,ODA,Share,Full Name,donor
2021,5.1358,0.0024225005481026594,united nations development programme,Germany
2021,6.592999999999999,0.00310984581051459,international bank for reconstruction and development,Germany
2021,3.9642,0.0018698696742062702,african development fund,Germany
2021,592.9876999999999,0.27970579622807257,global fund to fight aids tuberculosis and malaria,Germany
2021,0.0186,8.773416058785284e-06,council of europe development bank,Germany
2021,1.1075,0.0005223956067260593,world food programme,Germany
2021,1163.0813999999998,0.5486127436792726,global alliance for vaccines and immunization,Germany
2021,70.9622,0.0334720916691792,international development association,Germany
2021,13.8801,0.006547090980513206,united nations children’s fund,Germany
2021,0.002,9.433780708371274e-07,caribbean development bank,Germany
2021,0.0027,1.273560395630122e-06,african development bank,Germany
2021,2.5654000000000003,0.0012100710514627835,global environment facility trust fund,Germany
2021,3.2009,0.0015098294334712804,united nations relief and works agency for palestine refugees in the near east,Germany
2021,0.1813,8.551722212138559e-05,united nations,Germany
2021,1.212,0.0005716871109272992,food and agricultural organisation,Germany
2021,0.2494,0.00011763924543338979,joint united nations programme on hiv aids,Germany
2020,72.81440000000002,0.0650343881706551,european commission development share of budget,Germany
2020,67.2705,0.06008283813962695,international development association,Germany
2020,3.9943999999999997,0.0035676097050702147,african development fund,Germany
2020,5.165700000000001,0.00461375962684789,international bank for reconstruction and development,Germany
2020,0.0046,4.108503065121918e-06,african development bank,Germany
2020,3.409,0.0030447580323914383,united nations development programme,Germany
2020,0.0372,3.3225285657072894e-05,united nations,Germany
2020,0.008199999999999999,7.323853289999939e-06,council of europe development bank,Germany
2020,17.7546,0.015857571417394262,united nations children’s fund,Germany
2020,1.3371,0.0011942346626901122,food and agricultural organisation,Germany
2020,1.036,0.0009253063424926754,world food programme,Germany
2020,186.94590000000002,0.16697126155695122,global alliance for vaccines and immunization,Germany
2020,20.713299999999997,0.01850014272582387,world health organisation assessed contributions,Germany
2020,83.3409,0.07443616154348244,european commission european development fund,Germany
2020,25.988299999999995,0.023211523958110415,united nations population fund,Germany
2020,2.6018,0.002323805059746566,joint united nations programme on hiv aids,Germany
2020,0.5739,0.0005125804150159714,global environment facility trust fund,Germany
2020,623.307,0.5567084173939015,global fund to fight aids tuberculosis and malaria,Germany
2020,3.3264,0.0029709836077872927,united nations relief and works agency for palestine refugees in the near east,Germany
